learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),[avg] classified instances,[err] classified instances,[avg] classifications correct (percent),[err] classifications correct (percent),[avg] Kappa Statistic (percent),[err] Kappa Statistic (percent),[avg] Kappa Temporal Statistic (percent),[err] Kappa Temporal Statistic (percent),[avg] Kappa M Statistic (percent),[err] Kappa M Statistic (percent)
1000.0,1.109375,-2.8699610589279068E-12,1000.0,0.0,72.82,0.5329165037789722,31.935516748169356,1.8396705461717149,16.625766871165624,1.6347132017759805,16.625766871165624,1.6347132017759805
2000.0,2.25,-5.820766091346741E-12,2000.0,0.0,78.13000000000001,0.9832485839185238,36.785683390796486,3.2604779039792002,30.79113924050633,3.111546151640893,19.89010989010991,3.6016431645367115
3000.0,3.390625,-8.771571123765571E-12,3000.0,0.0,79.99000000000001,0.8837420438114267,39.876423677582245,3.5847643129966227,31.938775510204106,3.005925319086492,25.33582089552241,3.2975449395948844
4000.0,4.515625,-1.1681954169438944E-11,4000.0,0.0,77.42000000000002,0.5921711464320666,39.826467634767,1.8284214298027102,31.158536585365855,1.805399836683129,27.859424920127793,1.8919205956296037
5000.0,5.734375,-1.48348691355851E-11,5000.0,0.0,78.02000000000001,0.7828722046981164,42.23600471351995,2.459670520539846,36.47398843930637,2.262636429763344,28.1699346405229,2.558405897706265
6000.0,6.921875,-1.790694012824032E-11,6000.0,0.0,78.11,0.6806043066438959,44.31656440924476,1.9856934699931936,30.946372239747628,2.1470167402015754,27.993421052631597,2.2388299560654583
7000.0,8.109375,-2.097901112089554E-11,7000.0,0.0,81.11999999999999,0.5593647190240753,50.64017631334628,1.1561945246461385,34.216027874564475,1.9490059896309297,33.986013986014,1.9558206958883786
8000.0,9.34375,-2.417234807378717E-11,8000.0,0.0,76.2,0.8445906306213266,40.80012546037744,1.831799358332818,28.31325301204819,2.5439476825943665,25.62499999999999,2.639345720691655
9000.0,10.5625,-2.732526303993333E-11,9000.0,0.0,78.35,0.8514693182963192,43.26190947703185,2.744433036714695,36.13569321533924,2.5117089035289712,32.13166144200627,2.6691828159759274
10000.0,11.765625,-3.0437756019334007E-11,10000.0,0.0,79.31,0.6707375708046297,43.11307608781551,2.0549018816255864,31.262458471760823,2.2283640226067285,28.159722222222246,2.3289498986271715
11000.0,12.953125,-3.350982701198926E-11,11000.0,0.0,81.03000000000002,0.6360468186820399,45.93220606316096,1.763498282596883,33.67132867132868,2.223939925461693,28.415094339622648,2.400176674271866
12000.0,14.171875,-3.6662741978135386E-11,12000.0,0.0,80.60999999999999,0.967758004645556,44.028013076654396,2.8751679688377996,36.21710526315791,3.1834144889656484,24.552529182879386,3.7655953488153955
13000.0,15.40625,-3.985607893102698E-11,13000.0,0.0,78.61000000000001,0.7766738197095497,47.27958271180895,2.1944178483687518,37.27272727272727,2.277635834925368,35.95808383233533,2.3253707176932648
14000.0,16.671875,-4.313025985740952E-11,14000.0,0.0,76.07000000000001,0.7364328437361619,46.29949323635343,1.8229708393336,26.819571865443415,2.2520882071442356,39.263959390862944,1.8691188927313829
15000.0,17.953125,-4.6444862770537525E-11,15000.0,0.0,80.29000000000002,0.6539622822966669,48.76325834023984,1.8937358120881815,33.859060402684584,2.1945043030089457,36.4193548387097,2.1095557493440844
16000.0,19.28125,-4.988073164390194E-11,16000.0,0.0,78.32,0.6795423296438395,52.589737320996164,1.457128309399006,38.583569405099155,1.9250490924754717,45.52763819095478,1.7073927880498512
17000.0,20.5625,-5.319533455702995E-11,17000.0,0.0,79.64000000000001,0.7396695959082729,52.279201929972444,1.7037935638752384,38.11550151975684,2.2482358538245464,38.48942598187312,2.2346513471549128
18000.0,21.9375,-5.675246939063071E-11,18000.0,0.0,75.96,0.9453982112198962,49.499429006063465,1.807442661385734,28.452380952380945,2.813685152440167,35.376344086021504,2.541393040913698
18159.0,22.171875,-5.735879919181269E-11,18159.0,0.0,75.23,0.8353974436691178,47.56477903438729,1.6205498788492891,26.059701492537307,2.493723712445115,32.3224043715847,2.2825066766915665
